spark_energy_J,spark_peak_voltage_V,spark_peak_current_A,spark_voltage_std_V,ignition_delay_s,ignition_success,max_EGT_rise_rate_Kps,time_to_stable_s,peak_chamber_pressure_bar,mean_chamber_pressure_bar,vibration_peak_amplitude_Pa,vibration_rms_Pa,vibration_dominant_freq_Hz,EGT_std_K,pressure_std_bar,combustion_efficiency,igniter_health_percent,rul_cycles,electrode_wear_percent,spark_efficiency,igniter_resistance_ohm,spark_decay_rate,rul_class_name,rul_label,ATA_chapter,ATA_subchapter,AMM_reference,CS25_compliance,airworthiness_directive,maintenance_action,task_card,MEL_dispatch_status,MEL_category,deferral_allowed,max_deferral_cycles,sample_id,sample_name,fault_mode_name,fault_label
0.0132214869237124,225.267014137695,1.27332208306811,16.1080667492753,NaN,0,0,NaN,1.50776917140536,1.33190070227638,0,0,0,37.5343873755561,0.171737755155697,0,32.3795051826914,35,90.1430742225963,0.00285144366984998,140.143074222596,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13784,severe_degradation_02184,severe_degradation,2
0.00551284356072704,202.711612211533,0.759939933927118,10.5904787015773,NaN,0,0,NaN,1.50765128667566,1.33176123596361,0,0,0,37.0540649351525,0.171702814481799,0,15.1874384477755,35,92.7218842328337,0.00151338328217074,142.721884232834,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13785,severe_degradation_02185,severe_degradation,2
0.0153083029867836,242.1332808575,1.3019206820014,17.1567517083394,NaN,0,0,NaN,1.50823485810083,1.3325411173017,0,0,0,39.5865951037514,0.17187167129587,0,39.1582356907349,10,89.1262646463898,0.00350683636311908,139.12626464639,0,failure,4,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13786,severe_degradation_02186,severe_degradation,2
0.00497643942556606,179.032585892649,0.728638521388193,10.4213152814847,NaN,0,0,NaN,1.50793878719597,1.33211500827616,0,0,0,38.2496417573026,0.171787550416253,0,14.5661469961054,32,92.8150779505842,0.00147343657511761,142.815077950584,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13787,severe_degradation_02187,severe_degradation,2
0.0131634674471837,209.73338461022,1.15934710896915,15.5798423289431,NaN,0,0,NaN,1.50833946248879,1.33271381098059,0,0,0,40.0949483510987,0.171899762188062,0,35.5056028273863,41,89.6741595758921,0.00314444966077983,139.674159575892,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13788,severe_degradation_02188,severe_degradation,2
0.0109130920116883,195.285694299035,0.998774014933556,13.7572657544071,NaN,0,0,NaN,1.50768172306814,1.33179658149222,0,0,0,37.1768855876841,0.171711854125575,0,29.7427577930918,40,90.5385863310362,0.00261643643803246,140.538586331036,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13789,severe_degradation_02189,severe_degradation,2
0.0062145315098809,152.531963261481,0.813168327589769,11.2291699346885,NaN,0,0,NaN,1.50804265761445,1.33225581649393,0,0,0,38.7041879067876,0.171817599705399,0,19.4456872705327,28,92.0831469094201,0.00180266970820331,142.08314690942,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13790,severe_degradation_02190,severe_degradation,2
0.0052447207396469,164.751153020953,0.780044779855636,10.356549085209,NaN,0,0,NaN,1.50790528218484,1.33207124436613,0,0,0,38.1058577354572,0.171777774267532,0,11.6710736203835,13,93.2493389569425,0.0012948028650548,143.249338956942,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13791,severe_degradation_02191,severe_degradation,2
0.00738693589305908,158.766177975879,0.901187181163044,12.006976456276,NaN,0,0,NaN,1.50823420927074,1.3325400895664,0,0,0,39.583510903395,0.171871493424601,0,22.9072812751659,25,91.5639078087251,0.00205800423260621,141.563907808725,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13792,severe_degradation_02192,severe_degradation,2
0.00825073851103523,180.560254749688,0.977510213818237,12.3387270672771,NaN,0,0,NaN,1.50796009978606,1.33214324875802,0,0,0,38.3417961303765,0.171793749901676,0,18.4350114795856,29,92.2347482780622,0.00173154738769953,142.234748278062,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13793,severe_degradation_02193,severe_degradation,2
0.0082328224716604,206.631744688729,0.978957384062379,12.6830229171419,NaN,0,0,NaN,1.50830735924139,1.33265924833435,0,0,0,39.9364704233015,0.171891276487085,0,23.0498385475393,15,91.5425242178691,0.00206891177193926,141.542524217869,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13794,severe_degradation_02194,severe_degradation,2
0.0125560064271906,216.304451638764,1.19945456180812,15.1759156561577,NaN,0,0,NaN,1.50791937031709,1.33208955391187,0,0,0,38.166156412852,0.171781889198918,0,37.361394784715,19,89.3957907822927,0.00332585137177709,139.395790782293,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13795,severe_degradation_02195,severe_degradation,2
0.0133494309024661,236.889937671944,1.21869576559112,15.8651225377698,NaN,0,0,NaN,1.50809087471374,1.33232409758257,0,0,0,38.9201213790306,0.171831384396316,0,34.6543268899077,45,89.8018509665139,0.00306310367207467,139.801850966514,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13796,severe_degradation_02196,severe_degradation,2
0.0107014701164095,218.402417967005,1.05566980480775,15.0365379163343,NaN,0,0,NaN,1.50788557181664,1.33204584664165,0,0,0,38.0218746309786,0.171772007386475,0,37.1127676963724,40,89.4330848455441,0.00330122379379672,139.433084845544,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13797,severe_degradation_02197,severe_degradation,2
0.00856930922104789,178.95215681475,0.962725866406992,12.5568893586581,NaN,0,0,NaN,1.50780974123483,1.33195039164008,0,0,0,37.7027115800944,0.17174972712546,0,27.3415279377676,23,90.8987708093349,0.00241197021377309,140.898770809335,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13798,severe_degradation_02198,severe_degradation,2
0.00407870107318225,115.171682958497,0.649541936540891,8.57800377209732,NaN,0,0,NaN,1.50820637090026,1.33249645165013,0,0,0,39.4519179635354,0.171863826086435,0,10.3305420694657,7,93.4504186895801,0.00121624735245528,143.45041868958,0,failure,4,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,NO_GO,Category-A,0,0,13799,severe_degradation_02199,severe_degradation,2
0.00798221433830793,178.346562871204,0.954247030381194,12.8009876742744,NaN,0,0,NaN,1.50811428512744,1.33235798581942,0,0,0,39.0261901474401,0.171838031408871,0,18.2660143747855,21,92.2600978437822,0.0017198050496112,142.260097843782,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13800,severe_degradation_02200,severe_degradation,2
0.015620184551113,225.188626451933,1.2538197859216,17.0012804411009,NaN,0,0,NaN,1.50764196388137,1.33175049702125,0,0,0,37.0166030739434,0.17170004346642,0,36.9080050422005,14,89.4637992436699,0.00328101672402334,139.46379924367,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13801,severe_degradation_02201,severe_degradation,2
0.0139387634924003,194.56815165058,1.17541446225062,15.6109132484833,NaN,0,0,NaN,1.50796715184825,1.33215266424726,0,0,0,38.372410807862,0.171795797714151,0,39.5090938438703,24,89.0736359234195,0.00354279334063332,139.073635923419,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13802,severe_degradation_02202,severe_degradation,2
0.00573075169286429,155.199310786767,0.752629933972354,10.6410742573533,NaN,0,0,NaN,1.50758008573905,1.33168021860519,0,0,0,36.7697777373586,0.171681629595692,0,12.9630916926859,8,93.0555362460971,0.00137300102342858,143.055536246097,0,failure,4,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,NO_GO,Category-A,0,0,13803,severe_degradation_02203,severe_degradation,2
0.00892186413155478,215.634289699277,0.967835347538416,13.5893747184602,NaN,0,0,NaN,1.50822236676355,1.33252141754413,0,0,0,39.5273564333265,0.171868240117207,0,29.8654619292102,38,90.5201807106185,0.00262712839598151,140.520180710618,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13804,severe_degradation_02204,severe_degradation,2
0.0130188513488708,257.181066412813,1.18822432899176,16.2026234222897,NaN,0,0,NaN,1.50760863767584,1.33171243445255,0,0,0,36.883281009911,0.17169013056786,0,33.1636941056076,40,90.0254458841589,0.00292347159338058,140.025445884159,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13805,severe_degradation_02205,severe_degradation,2
0.0107843963842607,209.940234835969,1.12712153309693,15.1237402413502,NaN,0,0,NaN,1.50809154460022,1.33232506040724,0,0,0,38.9231450838311,0.171831575038992,0,26.6442933597949,13,91.0033559960308,0.00235429207323355,141.003355996031,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13806,severe_degradation_02206,severe_degradation,2
0.0106544139147456,234.439909414948,1.13762069077836,15.23223665814,NaN,0,0,NaN,1.50824917493001,1.33256392227899,0,0,0,39.6548539724358,0.171875585981902,0,29.8040783739981,25,90.5293882439003,0.00262177670213753,140.5293882439,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13807,severe_degradation_02207,severe_degradation,2
0.00799304901277879,260.182940610981,1.10105193456181,13.5045447665092,NaN,0,0,NaN,1.50798575347267,1.33217767380047,0,0,0,38.4534621475511,0.171801190487849,0,19.5350767037677,11,92.0697384944348,0.00180903433937,142.069738494435,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13808,severe_degradation_02208,severe_degradation,2
0.00555670141046164,141.447779762505,0.845193345915871,10.3946030185512,NaN,0,0,NaN,1.50786882175117,1.33202445899396,0,0,0,37.9508452926995,0.171767098184522,0,14.7596641528966,29,92.7860503770655,0.00148581767314548,142.786050377066,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13809,severe_degradation_02209,severe_degradation,2
0.013904904074825,249.555234924545,1.18049838164827,16.8164789610489,NaN,0,0,NaN,1.50774379679713,1.33187008197895,0,0,0,37.4299221417529,0.171730251833035,0,38.4531690164665,31,89.23202464753,0.00343518970746677,139.23202464753,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13810,severe_degradation_02210,severe_degradation,2
0.0122564132325418,217.650202766934,1.24336932411968,15.1808412787637,NaN,0,0,NaN,1.50779904582291,1.3319372023842,0,0,0,37.6581775377779,0.171746574106526,0,30.2894417056437,14,90.4565837441534,0.00266425541701566,140.456583744153,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13811,severe_degradation_02211,severe_degradation,2
0.00539798438519953,126.856505050431,0.772938151084592,9.35832329350665,NaN,0,0,NaN,1.50763672857263,1.3317444841347,0,0,0,36.9955980924266,0.171698486964216,0,14.2782471247792,39,92.8582629312831,0.0014551194817407,142.858262931283,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13812,severe_degradation_02212,severe_degradation,2
0.0118201287157612,209.020946938459,1.12416197896906,15.0609944901567,NaN,0,0,NaN,1.50794515018656,1.33212340621027,0,0,0,38.2770975147277,0.171789402937346,0,34.4064018956264,29,89.839039715656,0.00303963221492933,139.839039715656,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13813,severe_degradation_02213,severe_degradation,2
0.00825946315772016,208.542425605304,0.994524734688287,12.5191699793677,NaN,0,0,NaN,1.50768866229303,1.331804702389,0,0,0,37.2050004341015,0.171713913486369,0,26.1504308681202,33,91.077435369782,0.00231389606658547,141.077435369782,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13814,severe_degradation_02214,severe_degradation,2
0.0103201715292845,214.67564379172,1.05211228175103,14.5186666028202,NaN,0,0,NaN,1.50777285327728,1.33190517411427,0,0,0,37.5495966517305,0.171738842954251,0,30.3159179685021,37,90.4526123047247,0.00266658331599155,140.452612304725,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13815,severe_degradation_02215,severe_degradation,2
0.00764654018202861,164.708452034427,1.03644458165809,11.5158812244495,NaN,0,0,NaN,1.50773756137385,1.33186260977852,0,0,0,37.4043446660831,0.171728406353497,0,19.7311189652058,12,92.0403321552191,0.00182303507778595,142.040332155219,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13816,severe_degradation_02216,severe_degradation,2
0.00592513235198639,172.674800560576,0.801016387736316,11.4200282471379,NaN,0,0,NaN,1.50764366952631,1.33175245873525,0,0,0,37.0234513954219,0.171700550506221,0,17.2128075067996,45,92.4180788739801,0.00164759214249325,142.41807887398,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13817,severe_degradation_02217,severe_degradation,2
0.00917306331154944,196.051510378865,0.987853913844872,12.9756000843249,NaN,0,0,NaN,1.50797748981918,1.33216653206772,0,0,0,38.4174019622289,0.171798796399917,0,21.4475509540425,30,91.7828673568936,0.00194810607072929,141.782867356894,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13818,severe_degradation_02218,severe_degradation,2
0.0102748210802044,250.750383945548,1.05587035882136,14.3489319325447,NaN,0,0,NaN,1.50761473069529,1.33171935591793,0,0,0,36.9075878904509,0.171691943750716,0,34.8741816516123,7,89.7688727522582,0.00308400050976776,139.768872752258,0,failure,4,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,NO_GO,Category-A,0,0,13819,severe_degradation_02219,severe_degradation,2
0.00705443928623585,178.704618091533,0.923765550144262,12.3049855582101,NaN,0,0,NaN,1.5083251391913,1.33268928406183,0,0,0,40.0239552808519,0.171895992735881,0,15.9705337096671,49,92.6044199435499,0.00156454953764428,142.60441994355,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13820,severe_degradation_02220,severe_degradation,2
0.0049592502792539,162.51355776923,0.671562566090736,9.5021116031842,NaN,0,0,NaN,1.50834693574766,1.3327267288731,0,0,0,40.1321773751235,0.171901717777376,0,13.3262423702874,19,93.0010636444569,0.00139542151227076,143.001063644457,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13821,severe_degradation_02221,severe_degradation,2
0.00628475645139747,168.457365543,0.856845377709316,11.7272359925632,NaN,0,0,NaN,1.50787106951069,1.33202731882251,0,0,0,37.9603591041543,0.171767757403403,0,17.927996861571,44,92.3108004707643,0.00169644756563405,142.310800470764,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13822,severe_degradation_02222,severe_degradation,2
0.0114182580240066,224.203206652931,1.02798853096319,14.861052603166,NaN,0,0,NaN,1.50820912648849,1.33250073198431,0,0,0,39.4648805443398,0.171864588055112,0,28.1985356947896,10,90.7702196457816,0.00248390631757848,140.770219645782,0,failure,4,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13823,severe_degradation_02223,severe_degradation,2
0.0110358452030871,218.201912198294,1.04395581991139,14.9112391280969,NaN,0,0,NaN,1.50813976376499,1.33239544760398,0,0,0,39.142589391274,0.171845227679396,0,26.0457189641191,35,91.0931421553821,0.0023053797946912,141.093142155382,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13824,severe_degradation_02224,severe_degradation,2
0.0145798786942673,262.265420764933,1.30520410075358,16.6469676722899,NaN,0,0,NaN,1.50789413511438,1.33205684989791,0,0,0,38.0583078703376,0.171774514205702,0,34.4311037887812,25,89.8353344316828,0.00304196634429323,139.835334431683,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13825,severe_degradation_02225,severe_degradation,2
0.00610614565348907,152.322873296083,0.878619260172177,10.7599563601659,NaN,0,0,NaN,1.50816851999983,1.33243849009197,0,0,0,39.2752151863542,0.171853297634668,0,12.4575843495121,10,93.1313623475732,0.00134211424012501,143.131362347573,0,failure,4,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13826,severe_degradation_02226,severe_degradation,2
0.00810686438881711,218.314559838637,1.00823534632969,13.0241599967397,NaN,0,0,NaN,1.50814944345516,1.33240984403936,0,0,0,39.1870816144603,0.171847950539526,0,26.0612103868877,12,91.0908184419668,0.00230663864577979,141.090818441967,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13827,severe_degradation_02227,severe_degradation,2
0.0103682115823755,208.068226692186,1.0317513538281,14.4215301519316,NaN,0,0,NaN,1.50815886197828,1.33242394128247,0,0,0,39.230519889344,0.171850593754113,0,25.9936557637553,28,91.1009516354367,0.00230115181097713,141.100951635437,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13828,severe_degradation_02228,severe_degradation,2
0.0100336835806993,207.772097705445,1.12576179781695,14.2744785632956,NaN,0,0,NaN,1.50776268807797,1.33189284581257,0,0,0,37.5076375277057,0.171735839083108,0,24.0996264880204,37,91.3850560267969,0.00215019620590791,141.385056026797,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13829,severe_degradation_02229,severe_degradation,2
0.00762416471127219,183.635050247131,0.918299621635288,12.5571861954831,NaN,0,0,NaN,1.50781795256458,1.33196056213954,0,0,0,37.7369809286508,0.171752146210328,0,20.9102832932925,19,91.8634575060061,0.0019084758345636,141.863457506006,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13830,severe_degradation_02230,severe_degradation,2
0.00595494489342575,139.581281030378,0.852073386770516,10.0716489014306,NaN,0,0,NaN,1.50768914151257,1.33180526408343,0,0,0,37.2069435995844,0.171714055681759,0,19.5358898577331,35,92.06961652134,0.00180909229230907,142.06961652134,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13831,severe_degradation_02231,severe_degradation,2
0.0114172735764122,217.571490006885,1.14607070133882,14.1278452835262,NaN,0,0,NaN,1.50768948724289,1.33180566938477,0,0,0,37.2083456118426,0.171714158265975,0,29.6207640246969,46,90.5568853962955,0.00260582993633371,140.556885396295,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13832,severe_degradation_02232,severe_degradation,2
0.0148304220367891,238.55306069734,1.21041026909409,16.6998470390969,NaN,0,0,NaN,1.50832770282736,1.3326936519587,0,0,0,40.0366275487934,0.171896669417676,0,36.4051138778285,5,89.5392329183257,0.00323167796106139,139.539232918326,0,failure,4,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,NO_GO,Category-A,0,0,13833,severe_degradation_02233,severe_degradation,2
0.00984374871121458,209.21412304201,1.15887055141952,13.5703922969799,NaN,0,0,NaN,1.50790556252872,1.33207160742964,0,0,0,38.1070554134355,0.171777856209912,0,22.696557232245,28,91.5955164151633,0.00204193810104124,141.595516415163,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13834,severe_degradation_02234,severe_degradation,2
0.0053748480780958,155.160544305435,0.929255941224216,10.7263080860974,NaN,0,0,NaN,1.50758055268629,1.33168074261861,0,0,0,36.7716287764345,0.171681768678176,0,11.3947203107336,41,93.29079195339,0.00127839406361457,143.29079195339,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13835,severe_degradation_02235,severe_degradation,2
0.00947154207944359,197.531443480076,1.08834264221266,13.4500512814393,NaN,0,0,NaN,1.50804163117421,1.33225438420478,0,0,0,38.6996268308603,0.171817304990637,0,23.2268492898749,33,91.5159726065188,0.00208249886609089,141.515972606519,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13836,severe_degradation_02236,severe_degradation,2
0.00761210731136275,176.057483692793,0.960165114287822,12.3224840686365,NaN,0,0,NaN,1.50794624961515,1.33212486010792,0,0,0,38.281846377727,0.171789722886584,0,21.334859654586,4,91.7997710518121,0.00193975724546365,141.799771051812,0,failure,4,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,NO_GO,Category-A,0,0,13837,severe_degradation_02237,severe_degradation,2
0.00465036217924116,172.207417512542,0.724698749281656,10.1224663558138,NaN,0,0,NaN,1.50772029644654,1.33184202574821,0,0,0,37.3337130589112,0.171723293313409,0,10.2813212123399,20,93.457801818149,0.00121341279127273,143.457801818149,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13838,severe_degradation_02238,severe_degradation,2
0.0079860375088592,178.90939099068,0.945683133382992,12.1673099369553,NaN,0,0,NaN,1.50802220573748,1.33222743880253,0,0,0,38.6135793683918,0.171811718293324,0,18.941539065264,12,92.1587691402104,0.00176699973278769,142.15876914021,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13839,severe_degradation_02239,severe_degradation,2
0.0146959433901221,225.855556646375,1.30774040243227,16.6828962712556,NaN,0,0,NaN,1.50756707274517,1.33166565285232,0,0,0,36.7182615240778,0.171677752927682,0,36.0919294926744,29,89.5862105760988,0.00320115879046557,139.586210576099,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13840,severe_degradation_02240,severe_degradation,2
0.0118811318973096,210.093927219797,1.14859432324479,14.890976111952,NaN,0,0,NaN,1.50760358755374,1.33170671021038,0,0,0,36.8631574366752,0.17168862747535,0,32.4423750165982,11,90.1336437475103,0.00285718205162707,140.13364374751,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13841,severe_degradation_02241,severe_degradation,2
0.00564712291755582,152.367458733436,0.811214214280395,10.4283829912789,NaN,0,0,NaN,1.50809400092816,1.33232859430364,0,0,0,38.9342380582773,0.171832273868003,0,11.5265336295257,24,93.2710199555711,0.00128620671867943,143.271019955571,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13842,severe_degradation_02242,severe_degradation,2
0.0115376369311244,219.67714083414,1.10912222954389,15.2521377510532,NaN,0,0,NaN,1.50756439095847,1.33166266002519,0,0,0,36.7076612513402,0.171676953843536,0,28.4434904940941,49,90.7334764258859,0.00250467896471767,140.733476425886,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13843,severe_degradation_02243,severe_degradation,2
0.0134023097402046,256.253017381188,1.23214585898201,16.4500652754173,NaN,0,0,NaN,1.50763940560936,1.33174755719954,0,0,0,37.0063359629262,0.171699282906456,0,32.9419738597531,16,90.058703921037,0.00290300684910932,140.058703921037,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13844,severe_degradation_02244,severe_degradation,2
0.00442134649312362,142.507691959637,0.68182779814919,9.37623664743502,NaN,0,0,NaN,1.50810192134293,1.33234002626232,0,0,0,38.97006871918,0.171834524894275,0,11.3918810317153,33,93.2912178452427,0.00127822605694931,143.291217845243,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,13845,severe_degradation_02245,severe_degradation,2
0.00932114622141649,193.550605496439,1.00932372157572,14.2274152509784,NaN,0,0,NaN,1.50783585770899,1.33198287577578,0,0,0,37.811947033305,0.17175741600792,0,23.6922451811962,3,91.4461632228206,0.00211845164938001,141.446163222821,0,failure,4,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,NO_GO,Category-A,0,0,13846,severe_degradation_02246,severe_degradation,2
